0.000000000000000000e+00,-7.083766410828024941e-05
2.083333333333333218e-02,7.703329302807827503e-03
4.166666666666666435e-02,2.848736640225127750e-02
6.250000000000000000e-02,6.025622164750532583e-02
8.333333333333332871e-02,9.427485050424652679e-02
1.041666666666666574e-01,1.263900618793951935e-01
1.250000000000000000e-01,1.575978050955267606e-01
1.458333333333333148e-01,1.876543203932365400e-01
1.666666666666666574e-01,2.134191088972283712e-01
1.875000000000000000e-01,2.389795007354705847e-01
2.083333333333333148e-01,2.631530348586494927e-01
2.291666666666666574e-01,2.847090078830952220e-01
2.500000000000000000e-01,3.023347938610705388e-01
2.708333333333333148e-01,3.176731103108758059e-01
2.916666666666666297e-01,3.341246748433124303e-01
3.125000000000000000e-01,3.432624264449253837e-01
3.333333333333333148e-01,3.524742867191489326e-01
3.541666666666666297e-01,3.521215324014860815e-01
3.750000000000000000e-01,3.480986756476835975e-01
3.958333333333333148e-01,3.483207306286039695e-01
4.166666666666666297e-01,3.431814176769291125e-01
4.375000000000000000e-01,3.289975523306153393e-01
4.583333333333333148e-01,3.103884579243884057e-01
4.791666666666666297e-01,2.888955293078482867e-01
5.000000000000000000e-01,2.625111561492375900e-01
5.208333333333332593e-01,2.313097941722302153e-01
5.416666666666666297e-01,2.009970454020572894e-01
5.625000000000000000e-01,1.701631959460721266e-01
5.833333333333332593e-01,1.398696447608606119e-01
6.041666666666666297e-01,1.100663778166779544e-01
6.250000000000000000e-01,8.658464944856546219e-02
6.458333333333332593e-01,5.712584765832050965e-02
6.666666666666666297e-01,2.173467457959612353e-02
6.875000000000000000e-01,-5.571381981355068638e-03
7.083333333333332593e-01,-3.418811342926245112e-02
7.291666666666666297e-01,-7.228442737548551600e-02
7.500000000000000000e-01,-1.071875152502386463e-01
7.708333333333332593e-01,-1.346443214184115666e-01
7.916666666666666297e-01,-1.669258517251351603e-01
8.125000000000000000e-01,-2.117266583048299511e-01
8.333333333333332593e-01,-2.549734251908912230e-01
8.541666666666666297e-01,-2.867937582299598942e-01
8.750000000000000000e-01,-3.217238473304123714e-01
8.958333333333332593e-01,-3.678666882650986625e-01
9.166666666666666297e-01,-4.108614108179079460e-01
9.375000000000000000e-01,-4.422590487672803938e-01
9.583333333333332593e-01,-4.773742028832520523e-01
9.791666666666666297e-01,-5.192404511723540672e-01
1.000000000000000000e+00,-5.543452998559483813e-01
1.020833333333333259e+00,-5.756494602010928663e-01
1.041666666666666519e+00,-5.989131145455561800e-01
1.062500000000000000e+00,-6.333332396344507620e-01
1.083333333333333259e+00,-6.630591992700787252e-01
1.104166666666666519e+00,-6.776501278529362127e-01
1.125000000000000000e+00,-6.770819940955078442e-01
1.145833333333333259e+00,-6.791612850389372458e-01
1.166666666666666519e+00,-6.932159840287476227e-01
1.187500000000000000e+00,-7.033650001329114776e-01
1.208333333333333259e+00,-7.015086597009226876e-01
1.229166666666666519e+00,-6.902835141339861424e-01
1.250000000000000000e+00,-6.798178448695417764e-01
1.270833333333333259e+00,-6.808087497194280635e-01
1.291666666666666519e+00,-6.839169440595790350e-01
1.312500000000000000e+00,-6.806047439401466947e-01
1.333333333333333259e+00,-6.645473088249638227e-01
1.354166666666666519e+00,-6.309954132074803157e-01
1.375000000000000000e+00,-5.984377617591961629e-01
