0.000000000000000000e+00,-4.351329468568593782e-03
2.083333333333333218e-02,6.251737927358642644e-01
4.166666666666666435e-02,1.246829640375880954e+00
6.250000000000000000e-02,1.640386604410597471e+00
8.333333333333332871e-02,1.631572877672079924e+00
1.041666666666666574e-01,1.477890288045312861e+00
1.250000000000000000e-01,1.508448803275402650e+00
1.458333333333333148e-01,1.392755705208007511e+00
1.666666666666666574e-01,1.129246743766781247e+00
1.875000000000000000e-01,1.200794725637293059e+00
2.083333333333333148e-01,1.149013664478040875e+00
2.291666666666666574e-01,9.686594281112039795e-01
2.500000000000000000e-01,7.569516836804950355e-01
2.708333333333333148e-01,7.635083964911434373e-01
2.916666666666666297e-01,7.908514652342180096e-01
3.125000000000000000e-01,1.816579969841576325e-01
3.333333333333333148e-01,2.698194237001496631e-01
3.541666666666666297e-01,-7.827184656558520970e-02
3.750000000000000000e-01,-8.151621045723074499e-02
3.958333333333333148e-01,4.463319327028718309e-02
4.166666666666666297e-01,-4.664891026424376475e-01
4.375000000000000000e-01,-7.858239310538644995e-01
4.583333333333333148e-01,-9.092247565289200972e-01
4.791666666666666297e-01,-1.062789022857715038e+00
5.000000000000000000e-01,-1.328135646946028592e+00
5.208333333333332593e-01,-1.436265561690655668e+00
5.416666666666666297e-01,-1.444373884719528656e+00
5.625000000000000000e-01,-1.466589906859028458e+00
5.833333333333332593e-01,-1.439736031238790126e+00
6.041666666666666297e-01,-1.389593570477561268e+00
6.250000000000000000e-01,-9.565399715939084668e-01
6.458333333333332593e-01,-1.698751880585539942e+00
6.666666666666666297e-01,-1.671876471975235257e+00
6.875000000000000000e-01,-1.075211015643227075e+00
7.083333333333332593e-01,-1.519308835146006897e+00
7.291666666666666297e-01,-2.031395565024975092e+00
7.500000000000000000e-01,-1.441799380251270080e+00
7.708333333333332593e-01,-1.237493562686798443e+00
7.916666666666666297e-01,-1.757191310883188029e+00
8.125000000000000000e-01,-2.414880853944372685e+00
8.333333333333332593e-01,-1.849133341663151908e+00
8.541666666666666297e-01,-1.295131805213062481e+00
8.750000000000000000e-01,-1.927312445282078679e+00
8.958333333333332593e-01,-2.409024664138222249e+00
9.166666666666666297e-01,-1.840452257098774469e+00
9.375000000000000000e-01,-1.279077725914700148e+00
9.583333333333332593e-01,-1.965766137135078306e+00
9.791666666666666297e-01,-2.053756171150634025e+00
1.000000000000000000e+00,-1.512398816338329066e+00
1.020833333333333259e+00,-9.274916149602272508e-01
1.041666666666666519e+00,-1.499502030700462729e+00
1.062500000000000000e+00,-1.832709776090155174e+00
1.083333333333333259e+00,-1.380157354128805025e+00
1.104166666666666519e+00,-9.768406488840708501e-01
1.125000000000000000e+00,-1.198623416294661292e-01
1.145833333333333259e+00,-5.506002712837915203e-01
1.166666666666666519e+00,-1.488615264834900476e+00
1.187500000000000000e+00,-9.910696854234194442e-01
1.208333333333333259e+00,-1.622129427615639774e-01
1.229166666666666519e+00,-3.184683432096158673e-01
1.250000000000000000e+00,-1.277133108482293888e+00
1.270833333333333259e+00,-1.478425145122370443e+00
1.291666666666666519e+00,-6.303131373219719169e-01
1.312500000000000000e+00,-3.625423291636882261e-01
1.333333333333333259e+00,-2.563789143209478927e-01
1.354166666666666519e+00,-1.693031332893919494e-01
1.375000000000000000e+00,-3.449591904593087843e-01
1.395833333333333259e+00,-4.955055768180302023e-01
1.416666666666666519e+00,-4.233889117805464397e-01
1.437500000000000000e+00,-3.102831263407777040e-01
1.458333333333333259e+00,3.172048937148239101e-02
1.479166666666666519e+00,3.074036340495634942e-02
1.500000000000000000e+00,-1.963386801635773615e-01
1.520833333333333259e+00,5.882128168856952666e-01
1.541666666666666519e+00,3.288081621842725344e+00
1.562500000000000000e+00,3.148461309851138257e+00
1.583333333333333259e+00,4.828139088218740049e+00
1.604166666666666519e+00,6.789668522020723351e+00
1.625000000000000000e+00,8.723343408606734073e+00
1.645833333333333259e+00,1.076478290129643511e+01
1.666666666666666519e+00,9.427320722341374193e+00
1.687500000000000000e+00,-1.053749732084864554e+00
1.708333333333333259e+00,-1.144006949405207330e+01
1.729166666666666519e+00,-8.916918538101674230e+00
1.750000000000000000e+00,-7.603668585846396155e+00
1.770833333333333259e+00,-6.940634004819529856e+00
1.791666666666666519e+00,-5.845554983222999823e+00
1.812500000000000000e+00,-4.171491498686384247e+00
1.833333333333333259e+00,-3.201917129826422848e+00
1.854166666666666519e+00,-2.942810660407888967e+00
1.875000000000000000e+00,-3.968096549897090597e+00
1.895833333333333259e+00,-9.197726518233318771e+00
1.916666666666666519e+00,-9.430339300860737239e+00
1.937500000000000000e+00,-1.408696032227235762e+01
1.958333333333333259e+00,-3.470173288859811578e+01
1.979166666666666519e+00,-3.262598787964513747e+01
2.000000000000000000e+00,-3.071706125863864756e+01
2.020833333333333037e+00,-4.310145583727814511e+01
2.041666666666666519e+00,-4.066283895060543330e+01
2.062500000000000000e+00,-3.879047867396937477e+01
2.083333333333333037e+00,-3.837143108260968205e+01
2.104166666666666519e+00,-3.806347915249755687e+01
2.125000000000000000e+00,-3.754315153816585848e+01
2.145833333333333037e+00,-3.676081950305132295e+01
2.166666666666666519e+00,-2.950697247021788527e+01
2.187500000000000000e+00,-2.088935107359268883e+01
2.208333333333333037e+00,-1.878545695932992032e+01
