0.000000000000000000e+00,-8.993822566621659173e-07
2.083333333333333218e-02,2.443482132566976122e-05
4.166666666666666435e-02,7.461634940879334000e-05
6.250000000000000000e-02,8.510325460887584073e-05
8.333333333333332871e-02,6.827017987137259307e-05
1.041666666666666574e-01,2.279687720574931966e-05
1.250000000000000000e-01,-5.362716544277182091e-05
1.458333333333333148e-01,-1.602310094339240648e-04
1.666666666666666574e-01,-2.755892442226673378e-04
1.875000000000000000e-01,-3.869077094651523986e-04
2.083333333333333148e-01,-4.865768764932720163e-04
2.291666666666666574e-01,-5.701136249692188677e-04
2.500000000000000000e-01,-6.398417801971535614e-04
2.708333333333333148e-01,-6.950397081644123622e-04
2.916666666666666297e-01,-7.331855034499732467e-04
3.125000000000000000e-01,-7.416522390043953561e-04
3.333333333333333148e-01,-7.013723683864484275e-04
3.541666666666666297e-01,-5.889062710433637946e-04
3.750000000000000000e-01,-3.817005409163236221e-04
3.958333333333333148e-01,-5.608619149359976336e-05
4.166666666666666297e-01,4.169531876341067830e-04
4.375000000000000000e-01,1.068028388690181983e-03
4.583333333333333148e-01,1.930359568792782603e-03
4.791666666666666297e-01,3.041084822499900541e-03
5.000000000000000000e-01,4.440330104479185865e-03
5.208333333333332593e-01,6.164660888356295401e-03
5.416666666666666297e-01,8.255109370231437579e-03
5.625000000000000000e-01,1.077500564777975241e-02
5.833333333333332593e-01,1.379370942093775289e-02
6.041666666666666297e-01,1.740631397680066084e-02
6.250000000000000000e-01,2.169725232223329234e-02
6.458333333333332593e-01,2.668486751244528860e-02
6.666666666666666297e-01,3.234448849873405168e-02
6.875000000000000000e-01,3.864039725552211035e-02
7.083333333333332593e-01,4.551386471494636016e-02
7.291666666666666297e-01,5.285664515799357727e-02
7.500000000000000000e-01,6.055605680770208277e-02
7.708333333333332593e-01,6.854139955475854751e-02
7.916666666666666297e-01,7.674321800948423478e-02
8.125000000000000000e-01,8.504140729688841605e-02
8.333333333333332593e-01,9.330570784552880137e-02
8.541666666666666297e-01,1.014436620373849324e-01
8.750000000000000000e-01,1.093572683131823625e-01
8.958333333333332593e-01,1.169131424537405012e-01
9.166666666666666297e-01,1.239880928216228195e-01
9.375000000000000000e-01,1.305123964939955417e-01
9.583333333333332593e-01,1.364330261402633693e-01
9.791666666666666297e-01,1.416772447372482147e-01
1.000000000000000000e+00,1.461915766640163317e-01
1.020833333333333259e+00,1.499707565102869899e-01
1.041666666666666519e+00,1.530130895438787664e-01
1.062500000000000000e+00,1.552833416037820990e-01
1.083333333333333259e+00,1.567607978839093419e-01
1.104166666666666519e+00,1.574744803425674466e-01
1.125000000000000000e+00,1.574603930493202464e-01
1.145833333333333259e+00,1.567242348138887520e-01
1.166666666666666519e+00,1.552872214530184869e-01
1.187500000000000000e+00,1.532115760067269128e-01
1.208333333333333259e+00,1.505556305098617598e-01
1.229166666666666519e+00,1.473375579699461591e-01
1.250000000000000000e+00,1.435815994091407810e-01
1.270833333333333259e+00,1.393598148210591914e-01
1.291666666666666519e+00,1.347482948758131072e-01
1.312500000000000000e+00,1.297704166806943060e-01
1.333333333333333259e+00,1.244378135193915796e-01
1.354166666666666519e+00,1.188075857048246364e-01
1.375000000000000000e+00,1.129413560319718068e-01
1.395833333333333259e+00,1.068491582932087486e-01
1.416666666666666519e+00,1.005301219237768745e-01
1.437500000000000000e+00,9.402892527850709170e-02
1.458333333333333259e+00,8.739467752296334324e-02
1.479166666666666519e+00,8.063212078540307748e-02
1.500000000000000000e+00,7.374520643549280219e-02
1.520833333333333259e+00,6.678470609829892379e-02
1.541666666666666519e+00,5.980524041391169221e-02
1.562500000000000000e+00,5.280871962795550406e-02
1.583333333333333259e+00,4.578542034002502925e-02
1.604166666666666519e+00,3.877113003356231352e-02
1.625000000000000000e+00,3.180573015264557407e-02
1.645833333333333259e+00,2.487661488281658548e-02
1.666666666666666519e+00,1.795950732951390183e-02
1.687500000000000000e+00,1.107572172401768973e-02
1.708333333333333259e+00,4.250881230492380147e-03
1.729166666666666519e+00,-2.541685085191321136e-03
1.750000000000000000e+00,-9.340161183953298377e-03
1.770833333333333259e+00,-1.613697125909396152e-02
1.791666666666666519e+00,-2.291878586162570189e-02
1.812500000000000000e+00,-2.970880353173124475e-02
1.833333333333333259e+00,-3.652243919030574715e-02
1.854166666666666519e+00,-4.332971508934416877e-02
1.875000000000000000e+00,-5.009924020843378040e-02
1.895833333333333259e+00,-5.685220221004833735e-02
1.916666666666666519e+00,-6.362138654359911216e-02
1.937500000000000000e+00,-7.039406659222613438e-02
1.958333333333333259e+00,-7.715116205193892074e-02
1.979166666666666519e+00,-8.390951802465217158e-02
2.000000000000000000e+00,-9.067862923338515513e-02
2.020833333333333037e+00,-9.742258580162489745e-02
2.041666666666666519e+00,-1.041042562725579129e-01
2.062500000000000000e+00,-1.107391822473151599e-01
2.083333333333333037e+00,-1.173541997761264055e-01
2.104166666666666519e+00,-1.239305291148884158e-01
2.125000000000000000e+00,-1.304445776605538121e-01
2.145833333333333037e+00,-1.369114568515373553e-01
2.166666666666666519e+00,-1.433405704841374806e-01
2.187500000000000000e+00,-1.496939000675776565e-01
2.208333333333333037e+00,-1.559293223826203612e-01
2.229166666666666519e+00,-1.620567966762551937e-01
2.250000000000000000e+00,-1.680974446160347080e-01
2.270833333333333037e+00,-1.740269224808264070e-01
2.291666666666666519e+00,-1.798167566437756382e-01
2.312500000000000000e+00,-1.854897344208098209e-01
2.333333333333333037e+00,-1.910787749702732019e-01
2.354166666666666519e+00,-1.965704772371805742e-01
2.375000000000000000e+00,-2.019369857767828735e-01
2.395833333333333037e+00,-2.071857858850300882e-01
2.416666666666666519e+00,-2.123288636735561896e-01
2.437500000000000000e+00,-2.173320747695029753e-01
2.458333333333333037e+00,-2.221573244447720974e-01
2.479166666666666519e+00,-2.268184403994145948e-01
2.500000000000000000e+00,-2.313403640840827613e-01
2.520833333333333037e+00,-2.357025053422428240e-01
2.541666666666666519e+00,-2.398787637348921697e-01
2.562500000000000000e+00,-2.438871582173258168e-01
2.583333333333333037e+00,-2.477481291232026539e-01
2.604166666666666519e+00,-2.514359211826545093e-01
2.625000000000000000e+00,-2.549209106472013486e-01
2.645833333333333037e+00,-2.582255887103037106e-01
2.666666666666666519e+00,-2.613838824095865987e-01
2.687500000000000000e+00,-2.643838232240688924e-01
2.708333333333333037e+00,-2.671956822667476694e-01
2.729166666666666519e+00,-2.698237578698593486e-01
2.750000000000000000e+00,-2.722808713510059819e-01
2.770833333333333037e+00,-2.745343379207345613e-01
2.791666666666666519e+00,-2.765472279770862518e-01
2.812500000000000000e+00,-2.783346779926418324e-01
2.833333333333333037e+00,-2.799233299601665004e-01
2.854166666666666519e+00,-2.812945821285689485e-01
2.875000000000000000e+00,-2.824256741050641950e-01
2.895833333333333037e+00,-2.833438532753252415e-01
2.916666666666666519e+00,-2.840853367134880680e-01
2.937500000000000000e+00,-2.846403054254154630e-01
2.958333333333333037e+00,-2.849877230609306755e-01
2.979166666666666519e+00,-2.851405184479671728e-01
3.000000000000000000e+00,-2.851102584322012246e-01
3.020833333333333037e+00,-2.848619340682751466e-01
3.041666666666666519e+00,-2.843565297808792747e-01
3.062500000000000000e+00,-2.836060801600261971e-01
3.083333333333333037e+00,-2.826329767948638771e-01
3.104166666666666519e+00,-2.814132599652586220e-01
3.125000000000000000e+00,-2.799179957816132491e-01
3.145833333333333037e+00,-2.781704356292269420e-01
3.166666666666666519e+00,-2.762054915193410398e-01
3.187500000000000000e+00,-2.740129690675308649e-01
3.208333333333333037e+00,-2.715769672103028332e-01
3.229166666666666519e+00,-2.689322104300899685e-01
3.250000000000000000e+00,-2.661246780344223017e-01
3.270833333333333037e+00,-2.631548763338487085e-01
3.291666666666666519e+00,-2.600181338792199592e-01
3.312500000000000000e+00,-2.567404492411266004e-01
3.333333333333333037e+00,-2.533333481099911411e-01
3.354166666666666519e+00,-2.497723288988606127e-01
3.375000000000000000e+00,-2.460435234108336588e-01
3.395833333333333037e+00,-2.421760727069028618e-01
3.416666666666666519e+00,-2.381972241628402820e-01
