0.000000000000000000e+00,9.036192297935485840e-02
2.000000000000000042e-02,1.103423237800598145e-01
4.000000000000000083e-02,1.076983883976936340e-01
5.999999999999999778e-02,9.667899459600448608e-02
8.000000000000000167e-02,8.110176771879196167e-02
1.000000000000000056e-01,4.377534613013267517e-02
1.199999999999999956e-01,1.941649243235588074e-02
1.400000000000000133e-01,1.735381223261356354e-02
1.600000000000000033e-01,-2.861886750906705856e-04
1.799999999999999933e-01,8.245352655649185181e-03
2.000000000000000111e-01,1.121209189295768738e-02
2.200000000000000011e-01,-2.733424771577119827e-03
2.399999999999999911e-01,-8.571914804633706808e-05
2.600000000000000089e-01,-9.552196715958416462e-04
2.800000000000000266e-01,8.543805219233036041e-03
2.999999999999999889e-01,-7.857812568545341492e-03
3.200000000000000067e-01,-1.961983274668455124e-03
3.400000000000000244e-01,-1.758140046149492264e-03
3.599999999999999867e-01,2.454722765833139420e-03
3.800000000000000044e-01,-4.400826583150774240e-05
4.000000000000000222e-01,-2.642103470861911774e-03
4.199999999999999845e-01,-3.293851856142282486e-03
4.400000000000000022e-01,-1.846607425250113010e-03
4.600000000000000200e-01,-3.071602201089262962e-03
4.799999999999999822e-01,7.600819808430969715e-04
5.000000000000000000e-01,-1.548266969621181488e-03
5.200000000000000178e-01,1.055235043168067932e-02
5.400000000000000355e-01,-2.864020410925149918e-03
5.600000000000000533e-01,1.405709888786077499e-02
5.799999999999999600e-01,1.981777139008045197e-03
5.999999999999999778e-01,-3.608960891142487526e-03
6.199999999999999956e-01,2.436545444652438164e-03
6.400000000000000133e-01,-4.197189118713140488e-03
6.600000000000000311e-01,-3.984785638749599457e-03
6.800000000000000488e-01,1.465370226651430130e-02
7.000000000000000666e-01,2.831583376973867416e-03
7.199999999999999734e-01,1.186106447130441666e-02
7.399999999999999911e-01,7.129273726604878902e-04
7.600000000000000089e-01,8.143553510308265686e-03
7.800000000000000266e-01,-6.710521411150693893e-03
8.000000000000000444e-01,1.051082368940114975e-02
8.200000000000000622e-01,3.895623842254281044e-03
8.399999999999999689e-01,-6.059377919882535934e-03
8.599999999999999867e-01,-5.858068820089101791e-03
8.800000000000000044e-01,-6.994470488280057907e-03
9.000000000000000222e-01,-2.102518046740442514e-04
9.200000000000000400e-01,-1.485661603510379791e-03
9.400000000000000577e-01,-1.560845877975225449e-03
9.599999999999999645e-01,-1.984937116503715515e-03
9.799999999999999822e-01,6.894915364682674408e-03
1.000000000000000000e+00,-6.275581195950508118e-03
1.020000000000000018e+00,-3.106002463027834892e-03
1.040000000000000036e+00,-2.251407597213983536e-03
1.060000000000000053e+00,3.727497998625040054e-03
1.080000000000000071e+00,5.070038605481386185e-03
1.100000000000000089e+00,1.248596329241991043e-02
1.120000000000000107e+00,-5.501586478203535080e-03
1.140000000000000124e+00,-7.095619104802608490e-03
1.159999999999999920e+00,5.547273904085159302e-03
1.179999999999999938e+00,-7.718389388173818588e-03
1.199999999999999956e+00,-6.079559680074453354e-03
1.219999999999999973e+00,-3.394014202058315277e-03
1.239999999999999991e+00,-2.335846220375970006e-04
1.260000000000000009e+00,1.586741022765636444e-02
1.280000000000000027e+00,-2.739004266913980246e-04
1.300000000000000044e+00,-8.977159857749938965e-03
1.320000000000000062e+00,-1.856520888395607471e-03
1.340000000000000080e+00,1.645418815314769745e-02
1.360000000000000098e+00,-7.458029780536890030e-03
1.380000000000000115e+00,5.607649218291044235e-03
1.400000000000000133e+00,-1.557399984449148178e-03
1.419999999999999929e+00,-9.359396062791347504e-03
1.439999999999999947e+00,1.181403547525405884e-02
1.459999999999999964e+00,-2.150780288502573967e-03
1.479999999999999982e+00,-6.467583589255809784e-03
1.500000000000000000e+00,-6.290209013968706131e-03
1.520000000000000018e+00,1.036393642425537109e-02
1.540000000000000036e+00,-2.176384674385190010e-03
1.560000000000000053e+00,-5.209753289818763733e-03
1.580000000000000071e+00,2.297662431374192238e-03
1.600000000000000089e+00,2.594318240880966187e-03
1.620000000000000107e+00,-2.887341659516096115e-03
1.640000000000000124e+00,-2.003010828047990799e-03
1.660000000000000142e+00,-2.276704646646976471e-03
1.679999999999999938e+00,-1.617096830159425735e-03
1.699999999999999956e+00,1.394543610513210297e-02
1.719999999999999973e+00,-8.109916001558303833e-03
1.739999999999999991e+00,-3.396570682525634766e-03
1.760000000000000009e+00,-1.304649165831506252e-03
1.780000000000000027e+00,5.650093778967857361e-03
1.800000000000000044e+00,-8.618517895229160786e-04
1.820000000000000062e+00,8.197830058634281158e-03
1.840000000000000080e+00,8.196208626031875610e-03
1.860000000000000098e+00,5.483769928105175495e-04
1.880000000000000115e+00,-1.123721012845635414e-04
1.900000000000000133e+00,-4.222560208290815353e-03
1.919999999999999929e+00,-2.206526231020689011e-03
1.939999999999999947e+00,-5.170752294361591339e-03
1.959999999999999964e+00,-3.573456313461065292e-03
1.979999999999999982e+00,6.317294668406248093e-03
