0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.215227038530788377e+04
4.166666666666666435e-02,1.250357143057375288e+04
6.250000000000000000e-02,1.348584669959603343e+04
8.333333333333332871e-02,1.426625505358248483e+04
1.041666666666666574e-01,1.467804966437470648e+04
1.250000000000000000e-01,1.491323220487347862e+04
1.458333333333333148e-01,1.503054556485203284e+04
1.666666666666666574e-01,1.503512250004764792e+04
1.875000000000000000e-01,1.500259226314451735e+04
2.083333333333333148e-01,1.500284442338381996e+04
2.291666666666666574e-01,1.502392834558516915e+04
2.500000000000000000e-01,1.504848692922449118e+04
2.708333333333333148e-01,1.506281201786926977e+04
2.916666666666666297e-01,1.506249012466287968e+04
3.125000000000000000e-01,1.505578329057903466e+04
3.333333333333333148e-01,1.504121006243149532e+04
3.541666666666666297e-01,1.502426062293894211e+04
3.750000000000000000e-01,1.501371630033375186e+04
3.958333333333333148e-01,1.501276463802716535e+04
4.166666666666666297e-01,1.500610453201947530e+04
4.375000000000000000e-01,1.502445696273040812e+04
4.583333333333333148e-01,1.502040767069287540e+04
4.791666666666666297e-01,1.500209978457560646e+04
5.000000000000000000e-01,1.500490058616056558e+04
5.208333333333332593e-01,1.499622025700977247e+04
5.416666666666666297e-01,1.466318347886467382e+04
5.625000000000000000e-01,1.474268267149312669e+04
5.833333333333332593e-01,1.504467093121460857e+04
6.041666666666666297e-01,1.403116710511405836e+04
6.250000000000000000e-01,1.367321862038784457e+04
6.458333333333332593e-01,1.455582052695261154e+04
6.666666666666666297e-01,1.393700562629027263e+04
6.875000000000000000e-01,1.432629703333284851e+04
7.083333333333332593e-01,1.513718494809183539e+04
7.291666666666666297e-01,1.337334609800817634e+04
7.500000000000000000e-01,1.366598853338226036e+04
7.708333333333332593e-01,1.539480134788018040e+04
7.916666666666666297e-01,1.541324357329379200e+04
8.125000000000000000e-01,1.413309476228973654e+04
8.333333333333332593e-01,1.371507442260241442e+04
8.541666666666666297e-01,1.543312853567639468e+04
8.750000000000000000e-01,1.544315857542052981e+04
8.958333333333332593e-01,1.372955635143984910e+04
9.166666666666666297e-01,1.372492003269438646e+04
9.375000000000000000e-01,1.544112315165471591e+04
9.583333333333332593e-01,1.528234413558705273e+04
9.791666666666666297e-01,1.395783258245671095e+04
1.000000000000000000e+00,1.390867730835047769e+04
1.020833333333333259e+00,1.593145485690439455e+04
1.041666666666666519e+00,1.543319683545463704e+04
1.062500000000000000e+00,1.284458161519967325e+04
1.083333333333333259e+00,1.438190735779433817e+04
1.104166666666666519e+00,1.627638928824207323e+04
1.125000000000000000e+00,1.460161740107074729e+04
1.145833333333333259e+00,1.371518199009403179e+04
1.166666666666666519e+00,1.454974614057414146e+04
1.187500000000000000e+00,1.540694275946657945e+04
1.208333333333333259e+00,1.482728973115069675e+04
1.229166666666666519e+00,1.368841475470508885e+04
1.250000000000000000e+00,1.453582143768158494e+04
1.270833333333333259e+00,1.539117012915167288e+04
1.291666666666666519e+00,1.521267730165507237e+04
1.312500000000000000e+00,1.368230395218835474e+04
1.333333333333333259e+00,1.381162815869693804e+04
1.354166666666666519e+00,1.538292195388193068e+04
1.375000000000000000e+00,1.537091649896708623e+04
1.395833333333333259e+00,1.389193170249318791e+04
1.416666666666666519e+00,1.328039596939677358e+04
1.437500000000000000e+00,1.535933639068737466e+04
1.458333333333333259e+00,1.537905342755083620e+04
1.479166666666666519e+00,1.363193906433901066e+04
1.500000000000000000e+00,1.362638080359642845e+04
1.520833333333333259e+00,1.533248100569675080e+04
1.541666666666666519e+00,1.532369751302576333e+04
1.562500000000000000e+00,1.360395976613050880e+04
1.583333333333333259e+00,1.355770257350471365e+04
1.604166666666666519e+00,1.531132707831056541e+04
1.625000000000000000e+00,1.492836235055753787e+04
1.645833333333333259e+00,1.338149952220793057e+04
1.666666666666666519e+00,1.402939305276421146e+04
1.687500000000000000e+00,1.530681951683823354e+04
1.708333333333333259e+00,1.479453938206305611e+04
1.729166666666666519e+00,1.358578023280397611e+04
1.750000000000000000e+00,1.444478144073566000e+04
1.770833333333333259e+00,1.530192292014871782e+04
1.791666666666666519e+00,1.443933018117747633e+04
1.812500000000000000e+00,1.358071279452911403e+04
1.833333333333333259e+00,1.444416724466409141e+04
1.854166666666666519e+00,1.530440931317472860e+04
1.875000000000000000e+00,1.444230197565594790e+04
1.895833333333333259e+00,1.358309214902564054e+04
1.916666666666666519e+00,1.444655199595876184e+04
1.937500000000000000e+00,1.531456989126066765e+04
1.958333333333333259e+00,1.478677015488060715e+04
1.979166666666666519e+00,1.385209045443562354e+04
2.000000000000000000e+00,1.416632918473255268e+04
2.020833333333333037e+00,1.531019713972919271e+04
2.041666666666666519e+00,1.465958133992821968e+04
2.062500000000000000e+00,1.358677756620975561e+04
2.083333333333333037e+00,1.444375378057932539e+04
2.104166666666666519e+00,1.530254225367525578e+04
2.125000000000000000e+00,1.493240565222718942e+04
2.145833333333333037e+00,1.358573177045032935e+04
2.166666666666666519e+00,1.416050668013153700e+04
2.187500000000000000e+00,1.530305684659522376e+04
2.208333333333333037e+00,1.444356303286774346e+04
2.229166666666666519e+00,1.358299665778869166e+04
2.250000000000000000e+00,1.443909616247257873e+04
2.270833333333333037e+00,1.529708664343734563e+04
2.291666666666666519e+00,1.443933195463530501e+04
2.312500000000000000e+00,1.368278155858944956e+04
2.333333333333333037e+00,1.443795547574264128e+04
2.354166666666666519e+00,1.529653745338211957e+04
2.375000000000000000e+00,1.443990636353045920e+04
2.395833333333333037e+00,1.384608169015527892e+04
2.416666666666666519e+00,1.444016123228601646e+04
2.437500000000000000e+00,1.530039179549533219e+04
2.458333333333333037e+00,1.455833166401074050e+04
2.479166666666666519e+00,1.358630431839650191e+04
2.500000000000000000e+00,1.445468410342694915e+04
2.520833333333333037e+00,1.530437720577903747e+04
2.541666666666666519e+00,1.444615582167499451e+04
2.562500000000000000e+00,1.358554290108653004e+04
2.583333333333333037e+00,1.450131139516782059e+04
2.604166666666666519e+00,1.530601579794026838e+04
2.625000000000000000e+00,1.444604488322046018e+04
2.645833333333333037e+00,1.358510804380419358e+04
2.666666666666666519e+00,1.444444119124701683e+04
2.687500000000000000e+00,1.530416547572175114e+04
2.708333333333333037e+00,1.444377465416946143e+04
2.729166666666666519e+00,1.376221926058900135e+04
2.750000000000000000e+00,1.444312280639578967e+04
2.770833333333333037e+00,1.530146112869568242e+04
2.791666666666666519e+00,1.444123411208819016e+04
2.812500000000000000e+00,1.358109551949260640e+04
2.833333333333333037e+00,1.443935018322961332e+04
2.854166666666666519e+00,1.529724113916191345e+04
2.875000000000000000e+00,1.475665254117290169e+04
2.895833333333333037e+00,1.358135474826064456e+04
2.916666666666666519e+00,1.443883118531382206e+04
2.937500000000000000e+00,1.529676530792502672e+04
2.958333333333333037e+00,1.443828697098945122e+04
2.979166666666666519e+00,1.358057009695469969e+04
3.000000000000000000e+00,1.430392179528496854e+04
3.020833333333333037e+00,1.529780450985820062e+04
3.041666666666666519e+00,1.443902747486402586e+04
3.062500000000000000e+00,1.383303544484120357e+04
3.083333333333333037e+00,1.444169484822207960e+04
3.104166666666666519e+00,1.529931569253143971e+04
3.125000000000000000e+00,1.449302243802353405e+04
3.145833333333333037e+00,1.358269184623016554e+04
3.166666666666666519e+00,1.444111030203975315e+04
3.187500000000000000e+00,1.530055295204889626e+04
3.208333333333333037e+00,1.465674264875826339e+04
3.229166666666666519e+00,1.358347791819366830e+04
3.250000000000000000e+00,1.444293995945871939e+04
3.270833333333333037e+00,1.530344126585390768e+04
3.291666666666666519e+00,1.444379693581117317e+04
3.312500000000000000e+00,1.363288707716921272e+04
3.333333333333333037e+00,1.440151884415811583e+04
3.354166666666666519e+00,1.530345934952637617e+04
3.375000000000000000e+00,1.446829509664694342e+04
3.395833333333333037e+00,1.402743650297495333e+04
3.416666666666666519e+00,1.444285566664764337e+04
3.437500000000000000e+00,1.462464136198896449e+04
3.458333333333333037e+00,1.458692261757954839e+04
3.479166666666666519e+00,1.444312928219584137e+04
3.500000000000000000e+00,1.444060794556369729e+04
