0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.113710665307540148e+04
4.166666666666666435e-02,1.283174598774170227e+04
6.250000000000000000e-02,1.316559164439500091e+04
8.333333333333332871e-02,1.334755152273140629e+04
1.041666666666666574e-01,1.351620500375103074e+04
1.250000000000000000e-01,1.364546108790412836e+04
1.458333333333333148e-01,1.378901963856801376e+04
1.666666666666666574e-01,1.396707697990300585e+04
1.875000000000000000e-01,1.413345226938734777e+04
2.083333333333333148e-01,1.422291793075884198e+04
2.291666666666666574e-01,1.426077809151013571e+04
2.500000000000000000e-01,1.427390129979710400e+04
2.708333333333333148e-01,1.428376868074001322e+04
2.916666666666666297e-01,1.429651680529697478e+04
3.125000000000000000e-01,1.430762176201074180e+04
3.333333333333333148e-01,1.432355113754721970e+04
3.541666666666666297e-01,1.434135075341101765e+04
3.750000000000000000e-01,1.435484996210116515e+04
3.958333333333333148e-01,1.436031247146544047e+04
4.166666666666666297e-01,1.436916329711842627e+04
4.375000000000000000e-01,1.434988148198074123e+04
4.583333333333333148e-01,1.434901546553528169e+04
4.791666666666666297e-01,1.435853395102560535e+04
5.000000000000000000e-01,1.434257344132105209e+04
5.208333333333332593e-01,1.433125938239325478e+04
5.416666666666666297e-01,1.464241787838391247e+04
5.625000000000000000e-01,1.462628690442950756e+04
5.833333333333332593e-01,1.434384873059024176e+04
6.041666666666666297e-01,1.355987426975938797e+04
6.250000000000000000e-01,1.410939022457365354e+04
6.458333333333332593e-01,1.507104231251541569e+04
6.666666666666666297e-01,1.418216085725628363e+04
6.875000000000000000e-01,1.372537565077435283e+04
7.083333333333332593e-01,1.438127953902993977e+04
7.291666666666666297e-01,1.593936633829899074e+04
7.500000000000000000e-01,1.451793949287730356e+04
7.708333333333332593e-01,1.281720134788018186e+04
7.916666666666666297e-01,1.455404357329379127e+04
8.125000000000000000e-01,1.585772483369800102e+04
8.333333333333332593e-01,1.457427442260241514e+04
8.541666666666666297e-01,1.285552853567639613e+04
8.750000000000000000e-01,1.458395857542052909e+04
8.958333333333332593e-01,1.630715635143985128e+04
9.166666666666666297e-01,1.458412003269438719e+04
9.375000000000000000e-01,1.286352315165471737e+04
9.583333333333332593e-01,1.475382203832078085e+04
9.791666666666666297e-01,1.608892352242279958e+04
1.000000000000000000e+00,1.476787730835047842e+04
1.020833333333333259e+00,1.343632830924323571e+04
1.041666666666666519e+00,1.457399683545463631e+04
1.062500000000000000e+00,1.542218161519967180e+04
1.083333333333333259e+00,1.524110735779433526e+04
1.104166666666666519e+00,1.369878928824207105e+04
1.125000000000000000e+00,1.374241740107074656e+04
1.145833333333333259e+00,1.535795258951147116e+04
1.166666666666666519e+00,1.540894614057414219e+04
1.187500000000000000e+00,1.454774275946657872e+04
1.208333333333333259e+00,1.341364302207810033e+04
1.229166666666666519e+00,1.454761475470508594e+04
1.250000000000000000e+00,1.539502143768158567e+04
1.270833333333333259e+00,1.453197012915167215e+04
1.291666666666666519e+00,1.435347730165507164e+04
1.312500000000000000e+00,1.454150395218835547e+04
1.333333333333333259e+00,1.439940664610246677e+04
1.354166666666666519e+00,1.452372195388192995e+04
1.375000000000000000e+00,1.451171649896708550e+04
1.395833333333333259e+00,1.475113170249318864e+04
1.416666666666666519e+00,1.488225503916476737e+04
1.437500000000000000e+00,1.450013639068737393e+04
1.458333333333333259e+00,1.446032109572946865e+04
1.479166666666666519e+00,1.449113906433901138e+04
1.500000000000000000e+00,1.448558080359642918e+04
1.520833333333333259e+00,1.447328100569675007e+04
1.541666666666666519e+00,1.446449751302576260e+04
1.562500000000000000e+00,1.446315976613050589e+04
1.583333333333333259e+00,1.450049026482597401e+04
1.604166666666666519e+00,1.445212707831056468e+04
1.625000000000000000e+00,1.406916235055753714e+04
1.645833333333333259e+00,1.465053873183022370e+04
1.666666666666666519e+00,1.473442477688372310e+04
1.687500000000000000e+00,1.444761951683823281e+04
1.708333333333333259e+00,1.393533938206305538e+04
1.729166666666666519e+00,1.444498023280397319e+04
1.750000000000000000e+00,1.530398144073566073e+04
